,Unnamed: 0,proposalID.id,voters.id,support,single_vote,name
223,921,15,0xfc5722f34a48803adf8cd9b2e9b597c11d3a4993,1,237609611000000000000,11201983.eth
224,407,15,0x85d10d3c539bc4bbe13fd1631fa09d14e742eb71,1,27391229000000000000,unstatesloth.eth
225,135,15,0x2ff28a33a9f4a51108a31b2b205abebc2092b25b,1,262322406000000000000,
226,119,15,0x29262a827ebacadeedf43ca3b0ec6fbf4380fec1,1,24568908000000000000,
227,564,15,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133,1,1005709520990370190,
228,429,15,0x8c340ad3e0ca75edf7c023e3d128eebfc4d7f2c0,1,87142850244835232394,
229,300,15,0x61a538988fa6e215b6a96988bd684dd013b8b0ad,1,10000000000000000000,
230,7,15,0x0087a081a9b430fd8f688c6ac5dd24421bfb060d,1,243354139060753307568,defilatam.eth
231,466,15,0x97e6e59baf7c21a833fdb658d82357f3b11679f9,1,462603330464103026,
232,204,15,0x4a160e45aa802cd9efdef7554ef50b177f384fba,1,847385975355919480,
233,874,16,0xe510058152640c40266d910eea4c42bf58ced7f2,1,6035824940711437524,
234,785,16,0xcb77c5d5d7d6974435eb3a6931d06318d3501643,1,578501630000000000000,
235,250,16,0x52ef83e77243970e74680fc5814d4a7b984d4b89,1,221963423822299993878,poapgod.eth
236,277,16,0x5a72bfaf8dd5b251bd008fdc0b4656319ac0509b,0,340004938341571825729,
237,920,16,0xfc5722f34a48803adf8cd9b2e9b597c11d3a4993,1,237609611000000000000,11201983.eth
238,817,16,0xd6112bb75d036a4af8d1fae4eb6cb01e9731f703,1,0,trackyourdog.eth
239,292,16,0x5c51ec4986e5fc0e92b309602fe288cc00cd822e,1,1532945532469737700,
240,314,16,0x654e294458421e5c6d533e1ce3a1484206bfbef8,1,48000975939610847370,
241,830,16,0xda3611f57f540873a1f836ede74bf67a396139b6,0,570245540000000000000,blocklollo.eth
242,331,16,0x69b552292fb5e71632bfecbd592c03d7998259ba,1,64726243000000000000,regis.eth
243,834,16,0xdc2f48f5b303d7412aa5ab8e02a178534b560a18,1,616332865615978430615,
244,565,16,0xaa6444dbaf86f16b894ef29d2fddff7ab7cfcd43,1,0,rootial.eth
245,573,16,0xab7b49bacd43bd4cfa41433d477f690bb9e1fb26,1,43858235000000000000,eth9999.eth
246,206,16,0x4a3e6e66f8c32bc05a50879f872b1177a1573cdf,1,15000079206181761044510,taliskye.eth
247,423,16,0x8c340ad3e0ca75edf7c023e3d128eebfc4d7f2c0,1,87142850244835232394,
248,405,16,0x84bd9ed56a1c9e4bb367fe655134a5d0e0fe1b13,1,20000000000000000000,brassic.eth
249,633,16,0xb9a28ce32dca69ad25e17212bc6d3d753e795aae,1,57486654000000000000,
250,116,16,0x29262a827ebacadeedf43ca3b0ec6fbf4380fec1,1,24568908000000000000,
251,390,16,0x7bf49814598924b1ab2a33ad815054b6367cddd0,1,53955183000000000000,mikepalace.eth
252,344,16,0x6dbb9d989289bdd2f11ae7b65783ba8cac6027d0,0,999399041153787246,
253,675,16,0xc4b58654979382b02c65b8786f6b0242b7f6648c,1,300592468256333176485,
254,688,16,0xc6597e56a12af557f98df3bb899ad584a85a8d4e,1,5147644000000000000,
255,689,16,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1,32109259527217354075362,nahuel.eth
256,440,16,0x8e5539996a21fa05f7e553cb43d25f373ba6a1fa,1,0,
257,345,16,0x6e9a88971e957abb41bae4e2677cae258f0c1e76,1,30000000000000000000,blake🌯.eth
258,553,16,0xa99c377ac478a79fb60ffce3545c8b18c255b9c5,1,5220787249561804063,bourbonfan.eth
259,555,16,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133,1,1005709520990370190,
260,734,16,0xc8f88b4aef57ac93fe41390194c3a4d77d7df744,1,15489713284324386736398,torgin.eth
261,81,16,0x192420795e6a2c80c4a90f8a380d792145985f27,1,68101558068821275238,wolf.eth
262,73,16,0x1476ac3a5fe25c2a5edf4889b877f4f9639b8a21,1,21327640101280680488,
263,80,16,0x16e3a8d05dd429c603ea88d5c898d822ac5a7469,1,587371816957181131,
264,746,16,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1,18282376755754732686080,langos.eth
265,432,17,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,50000000000000000000,monetsupply.eth
266,593,17,0xb0623c91c65621df716ab8afe5f66656b21a9108,1,515651679513017030198,johnpalmer.eth
267,748,17,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1,16263476425635785719236,langos.eth
268,419,17,0x8ac5c1cbafc564fbd01ee4b116dea85e6a593ab4,1,0,theogonella.eth
269,632,17,0xb7d672703e7987715912a0784be91b27d1098c89,1,168212772884756809658,
270,808,17,0xd1412b9db3c9667af10ca11ff3579e9e14ebb228,1,2081347833590573694058,
271,892,17,0xf02f24d3b531dcc7414df353ec13ff1c1c69045c,1,10125136000000000000,
272,467,17,0x980e2bf8368b26e070d12438c3ce9ab8cac60c65,1,1000000000000000000,dogetothemoon.eth
273,321,17,0x67b98fa27f40028e9caaf5a02535cf112db833aa,1,1009522224487312321403,
274,556,17,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133,1,1004791433352884821,
275,506,17,0xa21df89c3f7375ebe7381cc858e0aa0b7c83aee0,1,1007994903792064194,jacobjewell.eth
276,395,17,0x7e1bda944017ab34ffe87f70944afc465e940f31,1,4167732682419370000,
277,634,17,0xb9a28ce32dca69ad25e17212bc6d3d753e795aae,1,32486654000000000000,
278,860,17,0xe34e1fd01f5d2d5533a586941f22dc8d4894a0d3,1,5619155118838,metallionaire.eth
279,327,17,0x684f49bc1e04339d84f2370f14dc1491a3b4f113,1,106561017000000000000,rliriano.eth
280,641,17,0xbd8a922be2101c8a20286a7a3046279a0cf23eaf,1,89106655900852386761,jacobhuang.argent.xyz
281,691,17,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1,31827457820147086231479,nahuel.eth
282,885,17,0xee4e5951a40aacf2ab525a664b7b4677eb335a17,1,84060004000000000000,
283,835,17,0xdc2f48f5b303d7412aa5ab8e02a178534b560a18,1,90494738119456894934,
284,0,17,0x0057bd83a142da84b6404616c683e21e7dd6fa5f,1,2059645750373962792,
285,130,17,0x2fae7ca03363a8722df266fcc1df74f3957408a8,1,1000000000000000000,0x2fa.eth
286,32,17,0x070a96fe4ad5155ea91d409e8afec6b2f3c729c0,1,531442439190759432573161,
287,269,17,0x5723fb463167b6d5b7a3cf4a9d7623c8e1e5c664,1,284424546000000000000,
288,60,17,0x0d5ef5088ffdedb05cfa80ea1b4f5992a3b7b4af,1,97138396495032304767,
289,117,17,0x29262a827ebacadeedf43ca3b0ec6fbf4380fec1,1,24568908000000000000,
290,273,17,0x588031347beaa0d43978bc8c0094138a67d1a071,1,3774969727731173986,estebanether.eth
291,275,17,0x59240e33416fdb8a09702b754712384d2a911412,1,1847260034131131450,
292,195,17,0x4636e19f6e68bc6cc0f7bfa2d5f2ec3cf9413c0e,1,249807713021689203,
293,162,17,0x3727321b9b1318c2716b743e4eea28e0c8fc7f58,1,71895071404031495,
294,207,17,0x4a3e6e66f8c32bc05a50879f872b1177a1573cdf,1,15004747618214874324715,taliskye.eth
295,97,17,0x20b66765e8b16804090a2856023b43c3802aca72,1,1914399904452465140,
296,105,17,0x22c0259870aac800347d8e20870b9ecf40665959,1,1000000000000000000,
297,251,17,0x52ef83e77243970e74680fc5814d4a7b984d4b89,1,3739028504960282082,poapgod.eth
298,847,18,0xe0f83402b0266f3abc45a8b09baf424c303e853c,1,0,
299,809,18,0xd1412b9db3c9667af10ca11ff3579e9e14ebb228,0,2081347833590573694058,
300,446,18,0x8f931fc620cd320775687bc6c8f2cbdbde3dcf22,1,68700341922014121,
301,33,18,0x070a96fe4ad5155ea91d409e8afec6b2f3c729c0,1,629844627203255450065677,
302,198,18,0x48a9789428f2067338d02b1ef3612df64f05feb7,1,1000000000000000000,liuchaojin.eth
303,682,18,0xc5936887ac79ea0457c286ee586cc0066b6e6cd5,1,6086321642865164430,
304,155,18,0x35ac1fca4d919e864e2fdf10297cf09939ef5a4d,1,30231355553601517191,
305,1,18,0x0057bd83a142da84b6404616c683e21e7dd6fa5f,1,2059645750373962792,
306,749,18,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1,16253476425635785719236,langos.eth
307,557,18,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133,1,1004791433352884821,
308,208,18,0x4a3e6e66f8c32bc05a50879f872b1177a1573cdf,1,15004747618214874324715,taliskye.eth
309,200,18,0x497cfe918001c1aceb139ce32ae933521739f11f,1,1662487000000000000,
310,75,18,0x1476ac3a5fe25c2a5edf4889b877f4f9639b8a21,1,21327640101280680488,
311,597,19,0xb0dc0c7a91c34ac1698f9e7ec03104bdb3b42de3,0,15094918026000000000000,0xsiam.eth
312,328,19,0x684f49bc1e04339d84f2370f14dc1491a3b4f113,1,124666026955324138762,rliriano.eth
313,508,19,0xa2e7002e0ffc42e4228292d67c13a81fdd191870,1,0,fommes.eth
314,347,19,0x6e9a88971e957abb41bae4e2677cae258f0c1e76,1,400000000000000000000,blake🌯.eth
315,481,19,0x9b06ffcb22773a854c0467b2c05f1b5427133be8,1,22865961186109633247,
316,82,19,0x192420795e6a2c80c4a90f8a380d792145985f27,1,3859614390631208970,wolf.eth
317,843,19,0xde67adf51408acca6bee2abe20dbfff2dddfed33,1,45817633502571037,isantorini.eth
318,730,19,0xc75f1ad2eaef79b729c8dd8bcbaeddd893f5a761,1,0,
319,449,19,0x92db1a82dc9cc4a3d4e3df5246c8853114928bba,1,5000000000000,llll.eth
320,34,19,0x070a96fe4ad5155ea91d409e8afec6b2f3c729c0,1,682641094975204863131339,
321,635,19,0xbb55ebe9a672ee9e93491c40124c530241910554,1,4000000000000000000,javydavy.eth
322,118,19,0x29262a827ebacadeedf43ca3b0ec6fbf4380fec1,1,24568908000000000000,
323,893,19,0xf02f24d3b531dcc7414df353ec13ff1c1c69045c,1,12832075032387992781,
324,416,19,0x8abaf5733742b1506f6a1255de0e37aec76b7940,1,0,dumbfuck.eth
325,750,19,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1,16248092904006663730479,langos.eth
326,558,19,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133,1,1008479193166429414,
327,692,19,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1,31833738029250362753410,nahuel.eth
328,149,19,0x33fd5f04fa5e2f9df117e3a7389fcfc247c24bb7,1,10000000000000000000000,
329,788,19,0xccd72bea12f3927063be3d8798a4b74082713cb5,1,3781618978968679222376,nascent.eth
330,810,19,0xd1412b9db3c9667af10ca11ff3579e9e14ebb228,1,2081347833590573694058,
331,545,19,0xa72511883e1d69b63ec7c744dca756a7a698d0ae,1,106340000000000000000,
332,585,19,0xae7758ba4157d0b6fd00c405169ee62678acc58a,1,71425106000000000000,jkautz.eth
333,575,2,0xabb9f91560f3c90c1aabf2852f827c91127ef924,1,164150328541763714316,
334,846,2,0xe0ba6c4c82376c76386d1ca2ae2516ab18882e3c,1,68322544000000000000,
335,448,2,0x91d70fd5006a5a29c66b57a7b1703f49bde957e5,1,0,
336,797,2,0xd02ae906edc339872b8300020fc4411c4f4036e1,1,1117259203000000000000,andykaufman.eth
337,571,2,0xab5886f50263de85ccc8d3f10cafa6bdc7153a82,1,100920325000000000000,
338,845,2,0xde88d54819c4ae692fbb8f5f914ac5723951ee65,1,422964966000000000000,wouimbly.eth
339,59,2,0x0c31b6605686aa26df47eb45af0e4aa6639a5fd6,1,1159493203983697552,
340,442,2,0x8e77c563c2b2f35cd5560828e197e4ec57556687,1,0,
341,194,2,0x461cde402c6b945036df1b49f2703fca22b23d7b,1,69501356000000000000,oops.eth
342,543,2,0xa6b31b0b7cd3660d4d6633223b6a27af83db85df,1,0,
343,852,2,0xe2e8fee9ac2af4352a0e424650b77da25c36bf80,1,426710231376185643317,ninjapay.eth
344,438,2,0x8d899892410cdbd8d27e251ca699672b94730ec4,1,675667088000000000000,
345,65,2,0x1084b55cb63de549806a521036f7dad2d37e3fae,1,200930193000000000000,pipe.eth
346,51,2,0x08e166bddc849cfd91084e828b5096085e8e0875,1,853860893000000000000,
347,120,2,0x2b4ef02dc7dbca60f4978ad70df28a956df5b63d,1,5768010000000000000,
348,628,2,0xb6605f98a5562b1ac821bc5f2b75934239e8c6d6,1,26158009886058416460,catcatcat.eth
349,412,2,0x8917297f98718541ea6e607462b9cd7b7eea2ab3,1,0,
350,147,2,0x330e75e1f48b1ee968197cc870511665a4a5a832,1,36424406534317114879330,
351,414,2,0x8a2971ec277ff9ca03ede81f9ae12dc08dcfdf56,1,3318034769725940213550,
352,415,2,0x8a4bdd77b75792f3327df1ed106cf2df91f79369,1,0,
353,787,2,0xcc7b3f37194c7bdc51cbf89c844472b830dadaca,1,0,
354,62,2,0x0d8a282f1c5a2a0d9a078865fae419b576ad4a1b,1,0,
355,144,2,0x3274d89c5c27c33bf44ff44c027a6f986e4e7bd8,1,0,
356,862,2,0xe4a77604802ee95603ec22ca0e4ebf981f6134a3,1,0,
357,856,2,0xe2f6e3565a96cd24d6ba985563a26fb3c93cad04,1,792073005675633143993,
358,151,2,0x34d8575ec66968ab4ea07f7031ed6a74c213b704,1,21738597000000000000,luckyboys.eth
359,203,2,0x49f4e3c8b59689767b988c333adde1a02d3a78ba,1,0,
360,154,2,0x35640d73401254601704ec94b564469bb6e00cd4,1,0,
361,431,2,0x8c6b10d42ff08e56133fca0dac75e1931b1fcc23,1,8888663535293015402569,
362,792,2,0xcded63761b601f817fc8c7b4a03f15328e45f448,1,0,
363,146,2,0x32e61203d6ef64a329bb0db488680c64f2941302,1,216838987492749749226,
364,67,2,0x1200eb4fa3df9903fc6eff1d7a4a5d17502329b2,1,0,
365,69,2,0x12f5d55526597de9eea0ae9df30f837d83a0bdd2,1,0,
366,182,2,0x3ec44a823e07555b5f889d8d954eec736eb5865b,1,100000000000000000000,collinpixley.eth
367,488,2,0x9cca0d5cadd9871fbe79333fcb73a7e207442f30,1,28143555000000000000,
368,616,2,0xb3696bfd947104624a838dd0ae1282756e47ea39,1,0,
369,607,2,0xb21731d830b7e8460e5d6c66dc1ccc0a5d0a6b87,1,0,philfr.eth
370,826,2,0xd8ff36bd818bcae0278f0904d527206363795082,1,100030422000000000000,
371,823,2,0xd82de84a0e70c0fe6d4344a8594ff3756cd11203,1,0,
372,764,2,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1,4559010738119587611270,langos.eth
373,503,2,0x9f3ef50ea64adad5b33f1f8222760cfbf42007f7,1,50360541131482398363,alphaserpentis.eth
374,504,2,0x9f7610115501abd147d1d82ce92cea2a716690ed,1,0,
375,166,2,0x3951498c5551e7552e536f63ed3e7c861b0f8d93,1,0,
376,600,2,0xb0dc0c7a91c34ac1698f9e7ec03104bdb3b42de3,1,4144470823990895163060,0xsiam.eth
377,523,2,0xa4b06dd6316800bbab250d7486c57c982dee6e6a,1,453852869000000000000,asuna.eth
378,819,2,0xd6a6027d168ce1f8036d8d01c2918f8cb610271b,1,0,iamfreenow.eth
379,510,2,0xa31c2232842e631ccb2d2e4110b356bab21e6020,1,200411109000000000000,therealtuna.eth
380,591,2,0xb03f5438f9a243de5c3b830b7841ec315034cd5f,1,0,m-j-r.eth
381,161,2,0x368c4e8933cf3577ccc394b4e05b4e03691493f1,1,0,
382,410,2,0x87d83ea617bc2f12ea0ea7760f8a82f2c5f19d2f,1,0,
383,53,2,0x0900a13fb9382c6668a74500ccce70eb96385e0c,1,156285363000000000000,
384,128,2,0x2f8c2239e53492584420ffea44b66cf26c45b40a,1,0,
385,482,2,0x9c2731b4a9adae8b65402e7036318a607496db45,1,0,
386,529,2,0xa4b8339d2162125b33a667b0d40ac5dec27e924b,1,19057417602322303003072,
387,180,2,0x3e5a90f582d45cf83e0446d53b3069e86162003b,1,0,0xd0s.eth
388,461,2,0x964e58e3081d6e5de4182289ef8ce2c32e9a96fb,1,732032697721839373950,
389,123,2,0x2b5a0be5940b63de1eddccca7bd977357e2488ed,1,0,
390,178,2,0x3db69bf6ac1735509a60490d338c999252fa153a,1,15685598662952093737,charlycryptoinvest.eth
391,176,2,0x3d158a518b2893fcbf21bfbd2544d8c8582909dc,1,0,
392,174,2,0x3af9fe35d280ada5a5edb1bef3ed872a3231d73c,1,0,treth.eth
393,840,2,0xdd45ca901067d65860b54d4310e37371cd92fb09,1,0,sparklesmm.eth
394,470,2,0x992b9b3acc35b0fdfd4572bb2f5dc54ed2cffa84,1,204820101000000000000,satse.eth
395,624,2,0xb532fe24310aa59fb428a3dd02dc61b86bf953fa,1,5208037806642925293794,
396,836,2,0xdce21f796ffed3cb780895ed4109f548cdf5548c,1,0,
397,171,2,0x399a0e98343a22a15af031e3e206d7e6055c514b,1,0,nebzor.eth
398,477,2,0x9a72b97137065b3816d091310e483811baa1be0f,1,0,
399,56,2,0x0a10871a80cf1329cc5943c4f0746e2b02082311,1,0,
400,588,2,0xafa5dfeb5b3b16840a92d5fec1f5ece29128696f,1,0,
401,618,2,0xb37795f39c546d3511ba061d04783d987d1259a4,1,717376905000000000000,
402,829,2,0xd90ec9dc6f220be43ad88f3eff78fbd00d8fd1d6,1,947458015000000000000,jeffkraus.eth
403,859,2,0xe33611b07b9f08df79c304c48e5b80b75fa722a9,1,0,
404,353,2,0x6f69286d7c51de0f0cf5f3c03c8ca3eda8a322f9,1,176127040114415001649,
405,343,2,0x6daf8011d8fe4ed8ebc00a4042a0eea4688f6097,1,45998144000000000000,
406,242,2,0x4e3d9399c28c724293dd545225ec843ac4c9e953,1,0,
407,402,2,0x81d98c8fda0410ee3e9d7586cb949cd19fa4cf38,1,61202177000000000000,cowrie.eth
408,240,2,0x4d3877abc39d131a39ce21dd0675ad3c1e3f3f32,1,767969703033437510774,9xkiwi.eth
409,238,2,0x4c1bcc8f570e9f98fab0eae6b14f4df6e90cb8f7,1,25258150998489617320,
410,902,2,0xf53a69e7b19d3a92ceae7efb9c621d01d5ab365a,1,287247841000000000000,zhanglu.eth
411,351,2,0x6f53678864e355b4ae7bf3ff4a9ecb1e5107010a,1,0,
412,95,2,0x1dce25415d54e6bc694aafa6cd5e650d28bb786a,1,0,
413,674,2,0xc4a69b137d22b52a36328f3ac6d5aa9984faab8e,1,0,centrocapital.eth
414,14,2,0x03de28456f987281df43137f0a281152be77aae4,1,0,
415,276,2,0x5993fecb0ff732118e9e609c37e0f550e263598d,1,0,
416,357,2,0x709a71cd574e6c1c7064ff62e0dae652b7c9e359,1,2111868793914842689,
417,358,2,0x70f8c26c5288d170adbac1e23b6d2904232051d6,1,0,
418,894,2,0xf02f24d3b531dcc7414df353ec13ff1c1c69045c,1,0,
419,18,2,0x066a2edcc0b7278a2cf5bf2a040b4a54a41a9550,1,22703533000000000000,kuso.eth
420,670,2,0xc45230120f7f4642b27b6b48197e4f6934bbc349,1,155286798000000000000,daxtaran.eth
421,86,2,0x19cf388796c31fa7a583270d82659ecd2b4fd490,1,0,cryptomandias.eth
422,243,2,0x4e61f6c5aeb9bc5480e0929e6a47b9bf523d0b15,1,139571050803098833935,
423,12,2,0x03000a0ecb1898040c26cd418570cd480775f0da,1,67830496255069226436,
424,271,2,0x57edc3a856a69a1b086ab097c22792b0d5bb2ff2,1,1193928945000000000000,mdudas.eth
425,338,2,0x6b27a28d13b4b82d38e57100b5dc82f8ef3c074d,1,52061642539660327139,
426,310,2,0x63421ae93c44f5f3f58b7e3ad1245e955db49897,1,752450106000000000000,
427,265,2,0x56656ada4da72e587408d330e66a85b35516ee20,1,644519452000000000000,
428,916,2,0xfa152bdc58e9432ad955987b794ec6429414c4c1,1,0,dvnny.eth
429,88,2,0x1a1ca7f86e3dc901e2ffe532c4484e9e57d99fba,1,25000000000000000000,
430,258,2,0x565b93a15d38acd79c120b15432d21e21ed274d6,1,15450996337507081768682,flynnjamm.eth
431,684,2,0xc5a61d56ca395fcb87f148532369595e31286d0e,1,2441524389659986267228,letverse.eth
432,100,2,0x2185f44a28e18318ce6ec792e50575a4293d4381,1,154766220201337268690,
433,320,2,0x66ab525022c5291c0c3d7a7199a38b827586f30c,1,0,
434,733,2,0xc7e36bc2f80543b6c244b147606f9501da6c6561,1,616459500580748998049,
435,912,2,0xf8f40dbf4e35cdbc404bcd8795dca3b721d6ae08,1,0,erdincgumus.eth
436,8,2,0x01222a114552e89e4c548170f8c1f4d5460d255a,1,16490627582419126570,
437,329,2,0x6905b7a65ede4a9b1181f6abfb5cbc122c661f52,1,1427909109520497080012,
438,908,2,0xf5fe364d18f4a5a53badce9a046ba74cfc97f6fb,1,122771519000000000000,coinmandeer.eth
439,333,2,0x69b552292fb5e71632bfecbd592c03d7998259ba,1,264727197000000000000,regis.eth
440,2,2,0x0057bd83a142da84b6404616c683e21e7dd6fa5f,1,0,
441,245,2,0x50c25a4f9d19c8f704f2e5d77c00f9cbe6dbb357,1,0,megcusack.eth
442,906,2,0xf56b7c1194e11f941a9ee681d0a4bffa12a7924a,1,8478792808893988171,
443,679,2,0xc4b58654979382b02c65b8786f6b0242b7f6648c,1,398675325089513475312,
444,323,2,0x6808c8f473363d085d8d8ece4b53966cad81ee4a,1,0,
445,372,2,0x7929e033554d7d284d62a2f33856df31b4089999,1,7091255827230273260897,
446,96,2,0x205389a3a0ba0928f9c696fb29cbb3edc66183be,1,0,
447,288,2,0x5b5398d04f6de67614403e8432c791b9eaae956a,1,20338285561496216592,
448,398,2,0x7f8c1877ed0da352f78be4fe4cda58bb804a30df,1,750006226008437862143,gmewallet.eth
449,876,2,0xea2c3a53a679535d882ce8b2a603a5603349b036,1,0,
450,377,2,0x79927e10304d4290b42425ae1232a76a1b2e7232,1,1890006706443156711191,
451,870,2,0xe507f2d7de97c783a60fef9f1c4a4dade2b0a989,1,10144102686000000000000,thumb.eth
452,382,2,0x7af7ca67aa827f58e0659c52a641aee55a43b535,1,473022799000000000000,
453,919,2,0xfc17b4011c116cd8d9298a556108a79a2bacbdd0,1,0,
454,394,2,0x7d3bf2cb39f5ceeeca91ecc8201dc01616ad089f,1,0,goluis.eth
455,388,2,0x7b3013f95566aebeba4a16998ec1a6f3b0fc5c5d,1,0,
456,642,2,0xbd8a922be2101c8a20286a7a3046279a0cf23eaf,1,544955706000000000000,jacobhuang.argent.xyz
457,745,2,0xca4c08135366201d6afaed66e5422db8865bbb39,1,0,
458,703,2,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1,2385453218820517959884,nahuel.eth
459,923,2,0xfc655427c568bcb837c05cec13e4956524ca83e0,1,733162588174711407,🔑🔑🔑.eth
460,660,2,0xc426f7adb8c15771cdc6df55d31518056c04d63e,1,2641051990000000000000,
461,880,2,0xeae2bb84a160f7597f5792b5c6723e3cbab006cc,1,35446431000000000000,
462,126,20,0x2ea6fec9d00dcfdfc302417a4f954ba1dbaffed9,1,1194645028323413096,sanjuro29.eth
463,478,20,0x9abad5d367565425a11ab0446cdc1cd3f38a0bd8,1,340000000000000000000000,
464,11,20,0x03000a0ecb1898040c26cd418570cd480775f0da,1,22968288776274537543,
465,693,20,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1,32388462929094728261994,nahuel.eth
466,417,20,0x8abaf5733742b1506f6a1255de0e37aec76b7940,1,10103147518014647865,dumbfuck.eth
467,209,20,0x4a3e6e66f8c32bc05a50879f872b1177a1573cdf,1,15128780614656372414545,taliskye.eth
468,677,20,0xc4b58654979382b02c65b8786f6b0242b7f6648c,1,300592468256333176485,
469,366,20,0x79198fec001e269a85ae1496e3394d22b00b14a1,1,78432515758264825977,
470,865,20,0xe507f2d7de97c783a60fef9f1c4a4dade2b0a989,1,10080102686000000000000,thumb.eth
471,751,20,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1,16272333929009961988707,langos.eth
472,83,20,0x192420795e6a2c80c4a90f8a380d792145985f27,1,3859614390631208970,wolf.eth
473,289,20,0x5b9f96ba92fcf03d4bb22dcb658a07f702008e52,1,39747661207321092929,
474,866,21,0xe507f2d7de97c783a60fef9f1c4a4dade2b0a989,1,10080102686000000000000,thumb.eth
475,111,21,0x285b7eea81a5b66b62e7276a24c1e0f83f7409c1,1,2432925940178558443576,0xMaki.eth
476,621,21,0xb40e89de9db9c68697b41cc8c79346b3c2db7cff,1,785340952197037,
477,736,21,0xc8f88b4aef57ac93fe41390194c3a4d77d7df744,1,15443229950725161648052,torgin.eth
478,608,21,0xb2829b5955bf4d4a193cc9b15a7d315c2629ece0,1,112637450440306508165114,
479,433,21,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,50000000000000000000,monetsupply.eth
480,193,21,0x461cde402c6b945036df1b49f2703fca22b23d7b,1,170000000000000000063,oops.eth
481,752,21,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1,16572333929009961988707,langos.eth
482,210,21,0x4a3e6e66f8c32bc05a50879f872b1177a1573cdf,1,15128780614656372414545,taliskye.eth
483,256,21,0x565b93a15d38acd79c120b15432d21e21ed274d6,1,10067701458995535246533,flynnjamm.eth
484,15,21,0x043bd8f57401e46a5da19545ffb50370202cc179,1,0,sumyro.eth
485,658,21,0xc2f82a1f287b5b5aebff7c19e83e0a16cf3bd041,1,267230962964809523458,niftytime.eth
486,694,21,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1,32106995792056818574616,nahuel.eth
487,9,21,0x014607f2d6477badd9d74bf2c5d6356e29a9b957,1,0,btc520.eth
488,598,22,0xb0dc0c7a91c34ac1698f9e7ec03104bdb3b42de3,1,15094918026000000000000,0xsiam.eth
489,131,22,0x2fae7ca03363a8722df266fcc1df74f3957408a8,1,27229115296400282167,0x2fa.eth
490,158,22,0x35dc3ae8ab20501a720c6b8e247d7ef86f111872,1,0,chinabtc.eth
491,211,22,0x4a3e6e66f8c32bc05a50879f872b1177a1573cdf,1,15046490230816594377107,taliskye.eth
492,695,22,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1,32125545201071509977569,nahuel.eth
493,867,22,0xe507f2d7de97c783a60fef9f1c4a4dade2b0a989,1,10080102686000000000000,thumb.eth
494,112,22,0x285b7eea81a5b66b62e7276a24c1e0f83f7409c1,1,2993174559128775873617,0xMaki.eth
495,254,22,0x54f9b53c8012e83e8fe5aaa28f35b1b9dd8be667,1,1714815737850767647,420d.eth
496,445,22,0x8ea8721f27efcaabb3901ed6756505ab873f15a7,1,710000000000000000,dosingwithdata.eth
497,613,22,0xb3152182472ba2e46b11c75440a72d087f0750b6,1,10003682045268285613867,
498,559,22,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133,1,1008479193166429414,
499,753,22,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1,16572333929009961988707,langos.eth
500,367,22,0x79198fec001e269a85ae1496e3394d22b00b14a1,1,78432515758264825977,
501,35,23,0x070a96fe4ad5155ea91d409e8afec6b2f3c729c0,1,1005767509529243235792622,
502,560,23,0xaa13905714dc09e1c51926869ddf2f3f2f1f3133,1,1008479193166429414,
503,754,23,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1,16732344300213968026673,langos.eth
504,212,23,0x4a3e6e66f8c32bc05a50879f872b1177a1573cdf,1,15101650230816594377107,taliskye.eth
505,348,23,0x6e9a88971e957abb41bae4e2677cae258f0c1e76,1,10000000000000000000,blake🌯.eth
506,696,23,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1,32179094927861277854703,nahuel.eth
507,599,23,0xb0dc0c7a91c34ac1698f9e7ec03104bdb3b42de3,1,19316092938581763415678,0xsiam.eth
508,36,24,0x070a96fe4ad5155ea91d409e8afec6b2f3c729c0,1,972646514360715606059153,
509,213,24,0x4a3e6e66f8c32bc05a50879f872b1177a1573cdf,1,15000350401670381241928,taliskye.eth
